Begin IJ Block
21   32   13   22   0.0000000021
21   32   13   23   0.0000000007
21   32   13   26   0.0000112196
21   32   13   27   -0.0042458563
21   32   13   29   0.0000000031
21   32   13   30   0.0000000057
21   32   13   34   0.0024684147
21   32   13   41   -0.0000000002
21   32   14   22   -0.0000000007
21   32   14   23   0.0000000021
21   32   14   26   0.0042458563
21   32   14   27   0.0000112196
21   32   14   29   -0.0000000057
21   32   14   30   0.0000000031
21   32   14   35   0.0024684147
21   32   14   40   0.0000000002
21   32   15   36   -0.0069930505
21   32   15   37   0.0000000003
21   32   15   39   -0.0000000000
21   32   16   36   0.0000000003
21   32   16   37   -0.0069930582
21   32   16   38   -0.0000000000
21   32   17   25   0.0000000000
21   32   17   37   -0.0000000000
21   32   17   38   -0.0070535475
21   32   17   39   -0.0000000001
21   32   18   25   0.0000000000
21   32   18   31   0.0000000000
21   32   18   33   0.0000000000
21   32   18   36   -0.0000000000
21   32   18   38   -0.0000000001
21   32   18   39   -0.0070535486
21   32   19   22   -0.0006952675
21   32   19   23   0.0019748329
21   32   19   26   0.0000000002
21   32   19   29   -0.0046553623
21   32   19   30   0.0025140677
21   32   19   35   -0.0000000000
21   32   19   40   0.0037084090
21   32   20   22   -0.0019748329
21   32   20   23   -0.0006952675
21   32   20   27   0.0000000002
21   32   20   29   -0.0025140677
21   32   20   30   -0.0046553623
21   32   20   34   0.0000000000
21   32   20   41   0.0037084090
21   32   21   24   0.0247248318
21   32   21   25   0.0000000000
21   32   21   28   -0.0022360881
21   32   21   32   0.3068074960
21   32   21   33   0.0000000000
21   32   21   42   0.0108804593
21   33   1   22   -0.0000000003
21   33   1   23   -0.0000000000
21   33   1   26   0.0002613702
21   33   1   27   0.0007519031
21   33   1   29   -0.0000000013
21   33   1   30   -0.0000000011
21   33   1   34   -0.0000726174
21   33   1   35   0.0000254579
21   33   1   40   -0.0000000001
21   33   1   41   -0.0000000002
21   33   2   22   -0.0000000000
21   33   2   23   -0.0000000003
21   33   2   26   -0.0007519031
21   33   2   27   0.0002613702
21   33   2   29   0.0000000011
21   33   2   30   -0.0000000013
21   33   2   34   -0.0000254579
21   33   2   35   -0.0000726174
21   33   2   40   0.0000000002
21   33   2   41   -0.0000000001
21   33   3   24   0.0000000000
21   33   3   25   -0.0006106443
21   33   3   31   -0.0034837207
21   33   3   33   -0.0016491351
21   33   3   42   -0.0000000000
21   33   4   24   -0.0018681505
21   33   4   28   0.0010528772
21   33   4   32   0.0020436574
21   33   4   33   -0.0000000000
21   33   4   36   -0.0000000000
21   33   4   42   -0.0330701268
21   33   5   22   -0.0002701886
21   33   5   23   0.0007772714
21   33   5   26   0.0000000079
21   33   5   29   0.0022609624
21   33   5   30   -0.0012326128
21   33   5   34   0.0000000000
21   33   5   35   0.0000000006
21   33   5   40   -0.0007785748
21   33   5   41   0.0000030885
21   33   6   22   -0.0007772714
21   33   6   23   -0.0002701886
21   33   6   27   0.0000000079
21   33   6   29   0.0012326128
21   33   6   30   0.0022609624
21   33   6   34   -0.0000000006
21   33   6   35   0.0000000000
21   33   6   40   -0.0000030885
21   33   6   41   -0.0007785748
21   33   7   25   -0.0012567968
21   33   7   31   0.0078564192
21   33   7   33   -0.0071898563
21   33   7   39   0.0000000000
21   33   7   42   0.0000000000
21   33   8   22   -0.0000000006
21   33   8   23   0.0000000006
21   33   8   26   0.0023770597
21   33   8   27   0.0012959057
21   33   8   29   -0.0000000049
21   33   8   34   -0.0001160963
21   33   8   35   0.0002142991
21   33   8   40   -0.0000000006
21   33   8   41   -0.0000000003
21   33   9   22   -0.0000000006
21   33   9   23   -0.0000000006
21   33   9   26   -0.0012959057
21   33   9   27   0.0023770597
21   33   9   30   -0.0000000049
21   33   9   34   -0.0002142991
21   33   9   35   -0.0001160963
21   33   9   40   0.0000000003
21   33   9   41   -0.0000000006
21   33   10   24   0.0008710899
21   33   10   28   0.0079672936
21   33   10   31   -0.0000000000
21   33   10   32   -0.0008843904
21   33   10   42   -0.0067703516
21   33   11   25   -0.0072673339
21   33   11   31   -0.0008368456
21   33   11   33   0.0033464857
21   33   11   42   0.0000000000
21   33   12   24   0.0124440199
21   33   12   25   -0.0000000000
21   33   12   28   -0.0171633773
21   33   12   31   0.0000000000
21   33   12   32   -0.0414247505
21   33   12   33   0.0000000000
21   33   12   36   0.0000000000
21   33   12   42   0.1695138436
21   33   13   22   0.0009568402
21   33   13   23   0.0003354453
21   33   13   26   -0.0000000000
21   33   13   27   0.0000000005
21   33   13   29   0.0004514606
21   33   13   30   0.0008333393
21   33   13   34   -0.0000000000
21   33   13   40   0.0000127588
21   33   13   41   0.0096338237
21   33   14   22   -0.0003354453
21   33   14   23   0.0009568402
21   33   14   26   -0.0000000005
21   33   14   27   -0.0000000000
21   33   14   29   -0.0008333393
21   33   14   30   0.0004514606
21   33   14   35   -0.0000000000
21   33   14   40   -0.0096338237
21   33   14   41   0.0000127588
21   33   15   33   0.0000000000
21   33   15   36   0.0000000000
21   33   15   38   0.0014037517
21   33   15   39   0.0143281298
21   33   16   37   0.0000000000
21   33   16   38   -0.0143281293
21   33   16   39   0.0014037517
21   33   17   36   0.0014075926
21   33   17   37   -0.0143673332
21   33   17   38   -0.0000000000
21   33   17   42   -0.0000000000
21   33   18   24   -0.0000000000
21   33   18   28   0.0000000000
21   33   18   32   0.0000000000
21   33   18   36   0.0143673332
21   33   18   37   0.0014075926
21   33   18   39   -0.0000000000
21   33   18   42   -0.0000000000
21   33   19   23   0.0000000000
21   33   19   26   0.0003677289
21   33   19   27   0.0000014587
21   33   19   29   -0.0000000000
21   33   19   30   0.0000000000
21   33   19   34   0.0000132302
21   33   19   35   -0.0099897686
21   33   19   40   -0.0000000000
21   33   20   22   -0.0000000000
21   33   20   23   -0.0000000000
21   33   20   26   -0.0000014587
21   33   20   27   0.0003677289
21   33   20   29   -0.0000000000
21   33   20   30   -0.0000000000
21   33   20   34   0.0099897686
21   33   20   35   0.0000132302
21   33   21   25   -0.0144738712
21   33   21   31   -0.0049168431
21   33   21   32   0.0000000000
21   33   21   33   0.3429562931
21   33   21   39   -0.0000000000
21   33   21   42   -0.0000000000
21   34   1   24   -0.0000000002
21   34   1   25   0.0013749002
21   34   1   28   0.0000000005
21   34   1   31   0.0011915469
21   34   1   32   0.0000000003
21   34   1   33   -0.0000717315
21   34   1   36   -0.0005468588
21   34   1   37   0.0001863768
21   34   1   38   -0.0000000000
21   34   1   39   -0.0000000000
21   34   1   42   0.0000000004
21   34   2   24   -0.0000000001
21   34   2   25   0.0004820072
21   34   2   28   0.0000000002
21   34   2   31   0.0004177279
21   34   2   32   0.0000000001
21   34   2   33   -0.0000251474
21   34   2   36   -0.0001863768
21   34   2   37   -0.0005468588
21   34   2   38   0.0000000000
21   34   2   39   -0.0000000000
21   34   2   42   0.0000000002
21   34   3   22   -0.0000000000
21   34   3   23   -0.0000000000
21   34   3   26   -0.0000080632
21   34   3   27   0.0030513934
21   34   3   34   -0.0039254516
21   34   3   41   -0.0000000000
21   34   4   22   -0.0000824666
21   34   4   23   -0.0000289108
21   34   4   29   0.0003874732
21   34   4   30   0.0007152267
21   34   4   34   0.0000000000
21   34   4   40   -0.0000409874
21   34   4   41   -0.0309484541
21   34   5   24   -0.0000058270
21   34   5   25   -0.0000000000
21   34   5   28   -0.0000026797
21   34   5   31   0.0000000000
21   34   5   32   0.0000016875
21   34   5   33   0.0000000000
21   34   5   37   -0.0000000001
21   34   5   38   -0.0012496139
21   34   5   39   0.0001147631
21   34   5   42   0.0000024939
21   34   6   24   0.0022051235
21   34   6   25   0.0000000015
21   34   6   28   0.0010140747
21   34   6   31   -0.0000000005
21   34   6   32   -0.0006386052
21   34   6   33   -0.0000000006
21   34   6   36   0.0000000001
21   34   6   38   -0.0001147631
21   34   6   39   -0.0012496139
21   34   6   42   -0.0009437789
21   34   7   26   0.0000045175
21   34   7   27   -0.0017095597
21   34   7   34   -0.0040213672
21   34   7   41   0.0000000000
21   34   8   24   -0.0000000003
21   34   8   25   0.0000569555
21   34   8   28   0.0000000007
21   34   8   31   0.0004762668
21   34   8   32   0.0000000004
21   34   8   33   -0.0001163576
21   34   8   36   -0.0005530986
21   34   8   37   0.0010000288
21   34   8   38   -0.0000000001
21   34   8   39   -0.0000000000
21   34   8   42   0.0000000006
21   34   9   24   -0.0000000005
21   34   9   25   0.0001051328
21   34   9   28   0.0000000012
21   34   9   31   0.0008791285
21   34   9   32   0.0000000007
21   34   9   33   -0.0002147814
21   34   9   36   -0.0010000288
21   34   9   37   -0.0005530986
21   34   9   38   0.0000000000
21   34   9   39   -0.0000000001
21   34   9   42   0.0000000012
21   34   10   22   0.0017402209
21   34   10   23   0.0006100799
21   34   10   29   -0.0005658131
21   34   10   30   -0.0010444196
21   34   10   40   -0.0000055490
21   34   10   41   -0.0041898876
21   34   11   22   0.0000000000
21   34   11   26   0.0000111254
21   34   11   27   -0.0042101998
21   34   11   34   0.0055605510
21   34   11   41   0.0000000000
21   34   12   22   0.0091055694
21   34   12   23   0.0031921952
21   34   12   27   0.0000000000
21   34   12   29   0.0049225105
21   34   12   30   0.0090863338
21   34   12   34   -0.0000000000
21   34   12   37   0.0000000000
21   34   12   40   0.0002082498
21   34   12   41   0.1572436940
21   34   13   24   -0.0019450723
21   34   13   25   0.0000000001
21   34   13   28   -0.0027613323
21   34   13   31   -0.0000000000
21   34   13   32   0.0024693980
21   34   13   33   -0.0000000000
21   34   13   36   0.0000000000
21   34   13   38   0.0003363687
21   34   13   39   0.0037720190
21   34   13   42   0.0108413557
21   34   14   37   0.0000000000
21   34   14   38   -0.0037720190
21   34   14   39   0.0003363687
21   34   15   22   -0.0005010852
21   34   15   23   -0.0001707766
21   34   15   29   -0.0002817318
21   34   15   30   -0.0005093848
21   34   15   40   -0.0000536244
21   34   15   41   -0.0053382391
21   34   16   22   0.0001707761
21   34   16   23   -0.0005010841
21   34   16   29   0.0005093815
21   34   16   30   -0.0002817303
21   34   16   35   -0.0000000000
21   34   16   40   0.0053382394
21   34   16   41   -0.0000536244
21   34   17   26   -0.0003284268
21   34   17   27   -0.0000301623
21   34   17   34   -0.0004805799
21   34   17   35   0.0053891957
21   34   17   40   0.0000000000
21   34   17   41   -0.0000000000
21   34   18   22   -0.0000000000
21   34   18   26   0.0000301623
21   34   18   27   -0.0003284271
21   34   18   30   -0.0000000000
21   34   18   34   -0.0053891954
21   34   18   35   -0.0004805799
21   34   18   41   -0.0000000000
21   34   19   25   -0.0000052618
21   34   19   31   -0.0000048239
21   34   19   33   0.0000132202
21   34   19   36   0.0000423161
21   34   19   37   -0.0042125151
21   34   19   38   -0.0000000000
21   34   20   24   -0.0000000000
21   34   20   25   -0.0039730654
21   34   20   28   0.0000000000
21   34   20   31   -0.0036423587
21   34   20   32   0.0000000000
21   34   20   33   0.0099822021
21   34   20   36   0.0042125151
21   34   20   37   0.0000423161
21   34   20   39   -0.0000000000
21   34   20   42   0.0000000000
21   34   21   22   0.0000000000
21   34   21   23   0.0000000000
21   34   21   26   0.0000186979
21   34   21   27   -0.0070758958
21   34   21   34   0.3245056444
21   34   21   41   -0.0000000000
21   35   1   24   0.0000000001
21   35   1   25   -0.0004820072
21   35   1   28   -0.0000000002
21   35   1   31   -0.0004177279
21   35   1   32   -0.0000000001
21   35   1   33   0.0000251474
21   35   1   36   -0.0001863768
21   35   1   37   -0.0005468588
21   35   1   38   0.0000000000
21   35   1   39   -0.0000000000
21   35   1   42   -0.0000000002
21   35   2   24   -0.0000000002
21   35   2   25   0.0013749002
21   35   2   28   0.0000000005
21   35   2   31   0.0011915469
21   35   2   32   0.0000000003
21   35   2   33   -0.0000717315
21   35   2   36   0.0005468588
21   35   2   37   -0.0001863768
21   35   2   38   0.0000000000
21   35   2   39   0.0000000000
21   35   2   42   0.0000000004
21   35   3   22   -0.0000000000
21   35   3   23   0.0000000000
21   35   3   26   -0.0030513934
21   35   3   27   -0.0000080632
21   35   3   35   -0.0039254516
21   35   3   40   0.0000000000
21   35   4   22   0.0000289108
21   35   4   23   -0.0000824666
21   35   4   29   -0.0007152267
21   35   4   30   0.0003874732
21   35   4   35   -0.0000000000
21   35   4   40   0.0309484541
21   35   4   41   -0.0000409874
21   35   5   24   -0.0022051235
21   35   5   25   -0.0000000015
21   35   5   28   -0.0010140747
21   35   5   31   0.0000000005
21   35   5   32   0.0006386052
21   35   5   33   0.0000000006
21   35   5   36   0.0000000001
21   35   5   38   -0.0001147631
21   35   5   39   -0.0012496139
21   35   5   42   0.0009437789
21   35   6   24   -0.0000058270
21   35   6   25   -0.0000000000
21   35   6   28   -0.0000026797
21   35   6   31   0.0000000000
21   35   6   32   0.0000016875
21   35   6   33   0.0000000000
21   35   6   37   0.0000000001
21   35   6   38   0.0012496139
21   35   6   39   -0.0001147631
21   35   6   42   0.0000024939
21   35   7   26   0.0017095597
21   35   7   27   0.0000045175
21   35   7   35   -0.0040213672
21   35   7   40   -0.0000000000
21   35   8   24   0.0000000005
21   35   8   25   -0.0001051328
21   35   8   28   -0.0000000012
21   35   8   31   -0.0008791285
21   35   8   32   -0.0000000007
21   35   8   33   0.0002147814
21   35   8   36   -0.0010000288
21   35   8   37   -0.0005530986
21   35   8   38   0.0000000000
21   35   8   39   -0.0000000001
21   35   8   42   -0.0000000012
21   35   9   24   -0.0000000003
21   35   9   25   0.0000569555
21   35   9   28   0.0000000007
21   35   9   31   0.0004762668
21   35   9   32   0.0000000004
21   35   9   33   -0.0001163576
21   35   9   36   0.0005530986
21   35   9   37   -0.0010000288
21   35   9   38   0.0000000001
21   35   9   39   0.0000000000
21   35   9   42   0.0000000006
21   35   10   22   -0.0006100799
21   35   10   23   0.0017402209
21   35   10   29   0.0010444196
21   35   10   30   -0.0005658131
21   35   10   35   -0.0000000000
21   35   10   40   0.0041898876
21   35   10   41   -0.0000055490
21   35   11   22   0.0000000000
21   35   11   23   -0.0000000000
21   35   11   26   0.0042101998
21   35   11   27   0.0000111254
21   35   11   29   0.0000000000
21   35   11   35   0.0055605510
21   35   11   40   -0.0000000000
21   35   12   22   -0.0031921952
21   35   12   23   0.0091055694
21   35   12   29   -0.0090863338
21   35   12   30   0.0049225105
21   35   12   35   0.0000000001
21   35   12   36   -0.0000000000
21   35   12   40   -0.1572436940
21   35   12   41   0.0002082498
21   35   13   37   0.0000000000
21   35   13   38   -0.0037720190
21   35   13   39   0.0003363687
21   35   14   24   -0.0019450723
21   35   14   25   0.0000000001
21   35   14   28   -0.0027613323
21   35   14   31   -0.0000000000
21   35   14   32   0.0024693980
21   35   14   33   -0.0000000000
21   35   14   36   -0.0000000000
21   35   14   38   -0.0003363687
21   35   14   39   -0.0037720190
21   35   14   42   0.0108413557
21   35   15   22   -0.0001707766
21   35   15   23   0.0005010852
21   35   15   29   -0.0005093848
21   35   15   30   0.0002817318
21   35   15   35   0.0000000000
21   35   15   40   -0.0053382391
21   35   15   41   0.0000536244
21   35   16   22   -0.0005010841
21   35   16   23   -0.0001707761
21   35   16   29   -0.0002817303
21   35   16   30   -0.0005093815
21   35   16   34   -0.0000000000
21   35   16   40   -0.0000536244
21   35   16   41   -0.0053382394
21   35   17   26   -0.0000301623
21   35   17   27   0.0003284268
21   35   17   34   0.0053891957
21   35   17   35   0.0004805799
21   35   17   40   0.0000000000
21   35   18   23   -0.0000000000
21   35   18   26   -0.0003284271
21   35   18   27   -0.0000301623
21   35   18   29   0.0000000000
21   35   18   34   -0.0004805799
21   35   18   35   0.0053891954
21   35   18   40   0.0000000000
21   35   19   24   0.0000000000
21   35   19   25   0.0039730654
21   35   19   28   -0.0000000000
21   35   19   31   0.0036423587
21   35   19   32   -0.0000000000
21   35   19   33   -0.0099822021
21   35   19   36   0.0042125151
21   35   19   37   0.0000423161
21   35   19   42   -0.0000000000
21   35   20   25   -0.0000052618
21   35   20   31   -0.0000048239
21   35   20   33   0.0000132202
21   35   20   36   -0.0000423161
21   35   20   37   0.0042125151
21   35   21   22   0.0000000000
21   35   21   23   -0.0000000000
21   35   21   26   0.0070758958
21   35   21   27   0.0000186979
21   35   21   29   0.0000000000
21   35   21   35   0.3245056444
21   35   21   40   0.0000000000
21   36   1   22   0.0000000005
21   36   1   23   0.0000000004
21   36   1   26   0.0000285472
21   36   1   27   -0.0000830428
21   36   1   29   0.0000000004
21   36   1   30   0.0000000024
21   36   1   34   -0.0005463086
21   36   1   35   -0.0001861893
21   36   1   40   0.0000000000
21   36   1   41   -0.0000000001
21   36   2   22   0.0000000004
21   36   2   23   -0.0000000005
21   36   2   26   -0.0000830428
21   36   2   27   -0.0000285472
21   36   2   29   0.0000000024
21   36   2   30   -0.0000000004
21   36   2   34   -0.0001861893
21   36   2   35   0.0005463086
21   36   2   40   -0.0000000001
21   36   2   41   -0.0000000000
21   36   3   24   0.0000000000
21   36   3   36   -0.0028140977
21   36   3   39   -0.0000000000
21   36   4   33   -0.0000000000
21   36   4   36   -0.0000000000
21   36   4   38   -0.0024882326
21   36   4   39   -0.0253974539
21   36   5   22   -0.0006151208
21   36   5   23   0.0017893623
21   36   5   26   0.0000000014
21   36   5   27   -0.0000000000
21   36   5   29   0.0022490339
21   36   5   30   -0.0012361520
21   36   5   35   0.0000000001
21   36   5   40   0.0011620608
21   36   5   41   -0.0000086023
21   36   6   22   0.0017893623
21   36   6   23   0.0006151208
21   36   6   26   -0.0000000000
21   36   6   27   -0.0000000014
21   36   6   29   -0.0012361520
21   36   6   30   -0.0022490339
21   36   6   34   0.0000000001
21   36   6   40   -0.0000086023
21   36   6   41   -0.0011620608
21   36   7   36   0.0028774491
21   36   7   39   0.0000000000
21   36   8   22   0.0000000003
21   36   8   23   0.0000000018
21   36   8   26   0.0022555691
21   36   8   27   -0.0012397440
21   36   8   29   -0.0000000038
21   36   8   30   0.0000000060
21   36   8   34   -0.0005531806
21   36   8   35   -0.0010001771
21   36   8   40   0.0000000002
21   36   8   41   -0.0000000001
21   36   9   22   0.0000000018
21   36   9   23   -0.0000000003
21   36   9   26   -0.0012397440
21   36   9   27   -0.0022555691
21   36   9   29   0.0000000060
21   36   9   30   0.0000000038
21   36   9   34   -0.0010001771
21   36   9   35   0.0005531806
21   36   9   40   -0.0000000001
21   36   9   41   -0.0000000002
21   36   10   36   0.0000000000
21   36   10   38   0.0003981178
21   36   10   39   0.0040635988
21   36   11   36   -0.0021215344
21   36   11   39   0.0000000000
21   36   12   25   -0.0000000000
21   36   12   33   0.0000000000
21   36   12   35   -0.0000000000
21   36   12   36   0.0000000001
21   36   12   38   0.0145219285
21   36   12   39   0.1482256936
21   36   13   22   -0.0014704003
21   36   13   23   -0.0005011320
21   36   13   27   -0.0000000001
21   36   13   29   -0.0003173792
21   36   13   30   -0.0005738369
21   36   13   34   0.0000000000
21   36   13   40   0.0000388619
21   36   13   41   0.0038686489
21   36   14   22   -0.0005011320
21   36   14   23   0.0014704003
21   36   14   26   -0.0000000001
21   36   14   29   -0.0005738369
21   36   14   30   0.0003173792
21   36   14   35   -0.0000000000
21   36   14   40   0.0038686489
21   36   14   41   -0.0000388619
21   36   15   24   0.0002278970
21   36   15   25   0.0000000000
21   36   15   28   0.0040727357
21   36   15   31   0.0000000000
21   36   15   32   -0.0069923131
21   36   15   33   0.0000000000
21   36   15   42   0.0131616773
21   36   16   24   -0.0000000001
21   36   16   28   0.0000000001
21   36   16   32   0.0000000003
21   36   16   42   0.0000000001
21   36   17   25   0.0001116327
21   36   17   31   0.0005543176
21   36   17   33   0.0014070454
21   36   17   39   -0.0000000000
21   36   18   25   0.0011394369
21   36   18   31   0.0056579330
21   36   18   33   0.0143617484
21   36   18   38   -0.0000000000
21   36   18   39   -0.0000000000
21   36   19   22   -0.0000000000
21   36   19   23   0.0000000000
21   36   19   26   0.0010136108
21   36   19   27   -0.0000075034
21   36   19   29   -0.0000000000
21   36   19   30   0.0000000000
21   36   19   34   0.0000423048
21   36   19   35   0.0042113868
21   36   19   40   0.0000000000
21   36   20   22   0.0000000000
21   36   20   23   0.0000000000
21   36   20   26   -0.0000075034
21   36   20   27   -0.0010136108
21   36   20   29   0.0000000000
21   36   20   30   0.0000000000
21   36   20   34   0.0042113868
21   36   20   35   -0.0000423048
21   36   21   36   0.3078024068
21   36   21   39   -0.0000000000
21   37   1   22   -0.0000000004
21   37   1   23   0.0000000005
21   37   1   26   0.0000830428
21   37   1   27   0.0000285472
21   37   1   29   -0.0000000024
21   37   1   30   0.0000000004
21   37   1   34   0.0001861892
21   37   1   35   -0.0005463086
21   37   1   40   0.0000000001
21   37   1   41   0.0000000000
21   37   2   22   0.0000000005
21   37   2   23   0.0000000004
21   37   2   26   0.0000285472
21   37   2   27   -0.0000830428
21   37   2   29   0.0000000004
21   37   2   30   0.0000000024
21   37   2   34   -0.0005463086
21   37   2   35   -0.0001861892
21   37   2   40   0.0000000000
21   37   2   41   -0.0000000001
21   37   3   37   -0.0028140977
21   37   3   38   0.0000000000
21   37   4   37   -0.0000000000
21   37   4   38   0.0253974539
21   37   4   39   -0.0024882326
21   37   5   22   -0.0017893623
21   37   5   23   -0.0006151208
21   37   5   26   0.0000000000
21   37   5   27   0.0000000014
21   37   5   29   0.0012361520
21   37   5   30   0.0022490339
21   37   5   34   -0.0000000001
21   37   5   40   0.0000086023
21   37   5   41   0.0011620608
21   37   6   22   -0.0006151208
21   37   6   23   0.0017893623
21   37   6   26   0.0000000014
21   37   6   27   -0.0000000000
21   37   6   29   0.0022490339
21   37   6   30   -0.0012361520
21   37   6   35   0.0000000001
21   37   6   40   0.0011620608
21   37   6   41   -0.0000086023
21   37   7   37   0.0028774491
21   37   7   38   -0.0000000000
21   37   8   22   -0.0000000018
21   37   8   23   0.0000000003
21   37   8   26   0.0012397440
21   37   8   27   0.0022555691
21   37   8   29   -0.0000000060
21   37   8   30   -0.0000000038
21   37   8   34   0.0010001771
21   37   8   35   -0.0005531806
21   37   8   40   0.0000000001
21   37   8   41   0.0000000003
21   37   9   22   0.0000000003
21   37   9   23   0.0000000018
21   37   9   26   0.0022555691
21   37   9   27   -0.0012397440
21   37   9   29   -0.0000000038
21   37   9   30   0.0000000060
21   37   9   34   -0.0005531806
21   37   9   35   -0.0010001771
21   37   9   40   0.0000000003
21   37   9   41   -0.0000000001
21   37   10   37   0.0000000000
21   37   10   38   -0.0040635988
21   37   10   39   0.0003981178
21   37   11   37   -0.0021215344
21   37   11   38   -0.0000000000
21   37   12   34   0.0000000000
21   37   12   37   0.0000000001
21   37   12   38   -0.1482256936
21   37   12   39   0.0145219285
21   37   13   22   0.0005011320
21   37   13   23   -0.0014704003
21   37   13   26   0.0000000001
21   37   13   29   0.0005738369
21   37   13   30   -0.0003173792
21   37   13   35   0.0000000000
21   37   13   40   -0.0038686489
21   37   13   41   0.0000388619
21   37   14   22   -0.0014704003
21   37   14   23   -0.0005011320
21   37   14   27   -0.0000000001
21   37   14   29   -0.0003173792
21   37   14   30   -0.0005738369
21   37   14   34   0.0000000000
21   37   14   40   0.0000388619
21   37   14   41   0.0038686489
21   37   15   24   -0.0000000001
21   37   15   28   0.0000000001
21   37   15   32   0.0000000003
21   37   15   42   0.0000000001
21   37   16   24   0.0002278992
21   37   16   25   0.0000000000
21   37   16   28   0.0040727333
21   37   16   31   0.0000000000
21   37   16   32   -0.0069923208
21   37   16   33   0.0000000000
21   37   16   42   0.0131616756
21   37   17   25   -0.0011394380
21   37   17   31   -0.0056579347
21   37   17   33   -0.0143617484
21   37   17   38   0.0000000000
21   37   17   39   0.0000000000
21   37   18   25   0.0001116327
21   37   18   31   0.0005543176
21   37   18   33   0.0014070454
21   37   18   38   0.0000000000
21   37   18   39   -0.0000000000
21   37   19   22   -0.0000000000
21   37   19   23   -0.0000000000
21   37   19   26   0.0000075034
21   37   19   27   0.0010136108
21   37   19   29   -0.0000000000
21   37   19   30   -0.0000000000
21   37   19   34   -0.0042113868
21   37   19   35   0.0000423048
21   37   20   22   -0.0000000000
21   37   20   23   0.0000000000
21   37   20   26   0.0010136108
21   37   20   27   -0.0000075034
21   37   20   29   -0.0000000000
21   37   20   30   0.0000000000
21   37   20   34   0.0000423048
21   37   20   35   0.0042113868
21   37   21   37   0.3078024068
21   37   21   38   0.0000000000
21   38   1   22   -0.0117885031
21   38   1   23   0.0123209939
21   38   1   26   -0.0000000019
21   38   1   27   -0.0000000009
21   38   1   29   -0.0006346861
21   38   1   30   0.0000447296
21   38   1   34   -0.0000000000
21   38   1   35   0.0000000000
21   38   1   40   -0.0001210384
21   38   1   41   -0.0000547512
21   38   2   22   0.0123209939
21   38   2   23   0.0117885031
21   38   2   26   -0.0000000009
21   38   2   27   0.0000000019
21   38   2   29   0.0000447296
21   38   2   30   0.0006346861
21   38   2   34   0.0000000000
21   38   2   35   0.0000000000
21   38   2   40   -0.0000547512
21   38   2   41   0.0001210384
21   38   3   37   0.0000000000
21   38   3   38   -0.0027999350
21   38   4   36   -0.0024882063
21   38   4   37   0.0253971849
21   38   4   38   0.0000000000
21   38   5   22   0.0000000004
21   38   5   23   0.0000000002
21   38   5   26   0.0002342442
21   38   5   27   -0.0024786638
21   38   5   29   0.0000000006
21   38   5   30   0.0000000015
21   38   5   34   -0.0012495605
21   38   5   35   -0.0001147582
21   38   5   40   0.0000000000
21   38   5   41   -0.0000000002
21   38   6   22   0.0000000002
21   38   6   23   -0.0000000004
21   38   6   26   -0.0024786638
21   38   6   27   -0.0002342442
21   38   6   29   0.0000000015
21   38   6   30   -0.0000000006
21   38   6   34   -0.0001147582
21   38   6   35   0.0012495605
21   38   6   40   -0.0000000002
21   38   6   41   -0.0000000000
21   38   7   37   -0.0000000000
21   38   7   38   0.0028779910
21   38   8   22   0.0012955065
21   38   8   23   -0.0000913010
21   38   8   26   -0.0000000023
21   38   8   27   -0.0000000055
21   38   8   29   -0.0020973226
21   38   8   30   -0.0016505914
21   38   8   34   -0.0000000001
21   38   8   35   0.0000000001
21   38   8   40   -0.0004087514
21   38   8   41   -0.0009433673
21   38   9   22   -0.0000913010
21   38   9   23   -0.0012955065
21   38   9   26   -0.0000000054
21   38   9   27   0.0000000023
21   38   9   29   -0.0016505914
21   38   9   30   0.0020973226
21   38   9   34   0.0000000000
21   38   9   35   0.0000000001
21   38   9   40   -0.0009433673
21   38   9   41   0.0004087514
21   38   10   36   0.0003981584
21   38   10   37   -0.0040640125
21   38   10   38   -0.0000000000
21   38   11   37   -0.0000000000
21   38   11   38   -0.0021273168
21   38   12   36   0.0145218562
21   38   12   37   -0.1482249558
21   38   12   38   -0.0000000001
21   38   12   41   0.0000000000
21   38   12   42   -0.0000000000
21   38   13   22   0.0000000000
21   38   13   23   -0.0000000000
21   38   13   26   -0.0007817819
21   38   13   27   -0.0000717979
21   38   13   29   0.0000000001
21   38   13   30   -0.0000000000
21   38   13   34   0.0003362509
21   38   13   35   -0.0037706980
21   38   13   40   -0.0000000000
21   38   13   41   -0.0000000000
21   38   14   22   -0.0000000000
21   38   14   23   -0.0000000000
21   38   14   26   -0.0000717979
21   38   14   27   0.0007817819
21   38   14   29   -0.0000000000
21   38   14   30   -0.0000000001
21   38   14   34   -0.0037706980
21   38   14   35   -0.0003362509
21   38   14   41   0.0000000000
21   38   15   25   0.0001085296
21   38   15   31   0.0005503066
21   38   15   33   0.0014031324
21   38   16   25   -0.0011077614
21   38   16   31   -0.0056169947
21   38   16   33   -0.0143218082
21   38   16   39   0.0000000000
21   38   17   24   0.0002421759
21   38   17   28   0.0040987491
21   38   17   31   -0.0000000000
21   38   17   32   -0.0070530111
21   38   17   33   -0.0000000000
21   38   17   37   0.0000000000
21   38   17   42   0.0131877359
21   38   18   24   -0.0000000000
21   38   18   28   -0.0000000001
21   38   18   32   -0.0000000001
21   38   18   36   -0.0000000000
21   38   18   37   0.0000000000
21   38   18   42   -0.0000000000
